"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/22/2023","AQS","270370470","3","10.7","ug/m3 LC","45","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"03/23/2023","AQS","270370470","3","7.8","ug/m3 LC","33","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"03/24/2023","AQS","270370470","3","10.4","ug/m3 LC","43","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"03/25/2023","AQS","270370470","3","10.2","ug/m3 LC","43","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"03/26/2023","AQS","270370470","3","12.3","ug/m3 LC","51","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"03/27/2023","AQS","270370470","3","8.4","ug/m3 LC","35","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"03/28/2023","AQS","270370470","3","8.9","ug/m3 LC","37","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"03/29/2023","AQS","270370470","3","7.6","ug/m3 LC","32","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"03/30/2023","AQS","270370470","3","13.4","ug/m3 LC","54","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"03/31/2023","AQS","270370470","3","6.7","ug/m3 LC","28","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/01/2023","AirNow","270370470","3","5.4","ug/m3 LC","23","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/02/2023","AirNow","270370470","3","7.1","ug/m3 LC","30","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/03/2023","AirNow","270370470","3","6.6","ug/m3 LC","28","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/04/2023","AirNow","270370470","3","5","ug/m3 LC","21","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/05/2023","AirNow","270370470","3","5.3","ug/m3 LC","22","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/06/2023","AirNow","270370470","3","5.1","ug/m3 LC","21","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/07/2023","AirNow","270370470","3","7.4","ug/m3 LC","31","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/08/2023","AirNow","270370470","3","10.9","ug/m3 LC","45","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/09/2023","AirNow","270370470","3","9.9","ug/m3 LC","41","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/10/2023","AirNow","270370470","3","9.5","ug/m3 LC","40","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/11/2023","AirNow","270370470","3","14.4","ug/m3 LC","56","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/12/2023","AirNow","270370470","3","11.8","ug/m3 LC","49","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/13/2023","AirNow","270370470","3","9.2","ug/m3 LC","38","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/14/2023","AirNow","270370470","3","12.7","ug/m3 LC","52","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/15/2023","AirNow","270370470","3","5.5","ug/m3 LC","23","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/16/2023","AirNow","270370470","3","1.4","ug/m3 LC","6","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/17/2023","AirNow","270370470","3","4.1","ug/m3 LC","17","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/18/2023","AirNow","270370470","3","5.4","ug/m3 LC","23","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/19/2023","AirNow","270370470","3","6.3","ug/m3 LC","26","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/20/2023","AirNow","270370470","3","4.9","ug/m3 LC","20","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/21/2023","AirNow","270370470","3","2.9","ug/m3 LC","12","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/22/2023","AirNow","270370470","3","2.2","ug/m3 LC","9","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/23/2023","AirNow","270370470","3","7.3","ug/m3 LC","30","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/24/2023","AirNow","270370470","3","7","ug/m3 LC","29","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/25/2023","AirNow","270370470","3","4.3","ug/m3 LC","18","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/26/2023","AirNow","270370470","3","8.7","ug/m3 LC","36","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/27/2023","AirNow","270370470","3","15.2","ug/m3 LC","58","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/28/2023","AirNow","270370470","3","9.1","ug/m3 LC","38","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/29/2023","AirNow","270370470","3","3.8","ug/m3 LC","16","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"04/30/2023","AirNow","270370470","3","1.7","ug/m3 LC","7","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/01/2023","AirNow","270370470","3","3.2","ug/m3 LC","13","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/02/2023","AirNow","270370470","3","3.2","ug/m3 LC","13","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/03/2023","AirNow","270370470","3","7.6","ug/m3 LC","32","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/04/2023","AirNow","270370470","3","9.3","ug/m3 LC","39","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/05/2023","AirNow","270370470","3","9.2","ug/m3 LC","38","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/06/2023","AirNow","270370470","3","11.5","ug/m3 LC","48","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/07/2023","AirNow","270370470","3","11.6","ug/m3 LC","48","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/08/2023","AirNow","270370470","3","12","ug/m3 LC","50","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/09/2023","AirNow","270370470","3","8.4","ug/m3 LC","35","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/10/2023","AirNow","270370470","3","10.1","ug/m3 LC","42","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/11/2023","AirNow","270370470","3","7.9","ug/m3 LC","33","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/12/2023","AirNow","270370470","3","10.5","ug/m3 LC","44","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/13/2023","AirNow","270370470","3","9.4","ug/m3 LC","39","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/14/2023","AirNow","270370470","3","8.7","ug/m3 LC","36","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/15/2023","AirNow","270370470","3","8.2","ug/m3 LC","34","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/16/2023","AirNow","270370470","3","11.8","ug/m3 LC","49","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/17/2023","AirNow","270370470","3","8.4","ug/m3 LC","35","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/18/2023","AirNow","270370470","3","51.8","ug/m3 LC","141","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/19/2023","AirNow","270370470","3","8.4","ug/m3 LC","35","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/20/2023","AirNow","270370470","3","14.2","ug/m3 LC","55","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/21/2023","AirNow","270370470","3","24.3","ug/m3 LC","77","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/22/2023","AirNow","270370470","3","20.7","ug/m3 LC","69","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/23/2023","AirNow","270370470","3","24.5","ug/m3 LC","77","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/24/2023","AirNow","270370470","3","17.2","ug/m3 LC","62","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/25/2023","AirNow","270370470","3","6.7","ug/m3 LC","28","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/26/2023","AirNow","270370470","3","8.7","ug/m3 LC","36","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/27/2023","AirNow","270370470","3","9.2","ug/m3 LC","38","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/28/2023","AirNow","270370470","3","9.3","ug/m3 LC","39","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/29/2023","AirNow","270370470","3","9.5","ug/m3 LC","40","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/30/2023","AirNow","270370470","3","11.6","ug/m3 LC","48","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"05/31/2023","AirNow","270370470","3","12.5","ug/m3 LC","52","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"06/01/2023","AirNow","270370470","3","11","ug/m3 LC","46","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"06/02/2023","AirNow","270370470","3","13","ug/m3 LC","53","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"06/03/2023","AirNow","270370470","3","14.6","ug/m3 LC","56","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"06/04/2023","AirNow","270370470","3","21.8","ug/m3 LC","71","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"06/05/2023","AirNow","270370470","3","30.2","ug/m3 LC","89","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
"06/06/2023","AirNow","270370470","3","31.9","ug/m3 LC","93","Apple Valley","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","037","Dakota","44.7384600009432","-93.23725"
